;Time;Brownian Path
0;0.0;0.0
1;0.011111111111111112;0.06850340217351913
2;0.022222222222222223;-0.0018522441387176514
3;0.03333333333333333;0.10772694647312164
4;0.044444444444444446;0.25844794511795044
5;0.05555555555555556;0.18864740431308746
6;0.06666666666666667;0.09538659453392029
7;0.07777777777777778;0.2723270654678345
8;0.08888888888888889;0.23377028107643127
9;0.1;0.33722272515296936
10;0.11111111111111112;0.4130261242389679
11;0.12222222222222223;0.32938137650489807
12;0.13333333333333333;0.2022072821855545
13;0.14444444444444446;0.39479774236679077
14;0.15555555555555556;0.379287987947464
15;0.16666666666666669;0.510627806186676
16;0.17777777777777778;0.467519074678421
17;0.18888888888888888;0.3411804437637329
18;0.2;0.3134773075580597
19;0.2111111111111111;0.504287838935852
20;0.22222222222222224;0.6597335338592529
21;0.23333333333333334;0.6796426773071289
22;0.24444444444444446;0.7730591297149658
23;0.2555555555555556;0.8284431099891663
24;0.26666666666666666;0.8015996813774109
25;0.2777777777777778;0.7113766074180603
26;0.2888888888888889;0.6217474341392517
27;0.3;0.5511296391487122
28;0.3111111111111111;0.55506831407547
29;0.32222222222222224;0.6723803281784058
30;0.33333333333333337;0.7336134910583496
31;0.34444444444444444;0.8198839426040649
32;0.35555555555555557;0.7989777326583862
33;0.3666666666666667;0.8066566586494446
34;0.37777777777777777;0.4474223256111145
35;0.3888888888888889;0.4260822534561157
36;0.4;0.30474185943603516
37;0.41111111111111115;0.17405611276626587
38;0.4222222222222222;0.2344619631767273
39;0.43333333333333335;0.24057623744010925
40;0.4444444444444445;0.26502522826194763
41;0.45555555555555555;0.3593848645687103
42;0.4666666666666667;0.2653602361679077
43;0.4777777777777778;0.15249422192573547
44;0.48888888888888893;0.17435085773468018
45;0.5;0.06039286404848099
46;0.5111111111111112;0.0490361787378788
47;0.5222222222222223;0.1322786509990692
48;0.5333333333333333;-0.1540035903453827
49;0.5444444444444445;-0.15995915234088898
50;0.5555555555555556;-0.1836693286895752
51;0.5666666666666667;0.014281615614891052
52;0.5777777777777778;0.09203092753887177
53;0.5888888888888889;0.15157368779182434
54;0.6;0.26474443078041077
55;0.6111111111111112;0.28055858612060547
56;0.6222222222222222;0.14206673204898834
57;0.6333333333333333;0.01282338798046112
58;0.6444444444444445;0.03621870279312134
59;0.6555555555555556;0.09610158205032349
60;0.6666666666666667;0.09820203483104706
61;0.6777777777777778;0.03948412835597992
62;0.6888888888888889;0.10301336646080017
63;0.7000000000000001;0.08112948387861252
64;0.7111111111111111;0.05324793606996536
65;0.7222222222222222;0.004314295947551727
66;0.7333333333333334;0.10502889752388
67;0.7444444444444445;0.023943498730659485
68;0.7555555555555555;0.034634292125701904
69;0.7666666666666667;-0.029689393937587738
70;0.7777777777777778;-0.13709548115730286
71;0.788888888888889;0.23002737760543823
72;0.8;0.27189481258392334
73;0.8111111111111111;0.37233585119247437
74;0.8222222222222223;0.35594284534454346
75;0.8333333333333334;0.42218440771102905
76;0.8444444444444444;0.14915502071380615
77;0.8555555555555556;0.29469698667526245
78;0.8666666666666667;0.18540289998054504
79;0.8777777777777778;0.27995356917381287
80;0.888888888888889;0.3339874744415283
81;0.9;0.20201945304870605
82;0.9111111111111111;-0.028809815645217896
83;0.9222222222222223;0.09894418716430664
84;0.9333333333333333;-0.01323777437210083
85;0.9444444444444445;-0.04880677908658981
86;0.9555555555555556;-0.1044704020023346
87;0.9666666666666667;-0.07163752615451813
88;0.9777777777777779;0.05862241983413696
89;0.9888888888888889;0.12569454312324524
90;1.0;0.025244541466236115
91;1.011111111111111;0.11534986644983292
92;1.0222222222222224;0.17364060878753662
93;1.0333333333333334;0.22567056119441986
94;1.0444444444444445;0.22968901693820953
95;1.0555555555555556;0.22685536742210388
96;1.0666666666666667;0.1991710513830185
97;1.0777777777777777;0.1814393699169159
98;1.088888888888889;0.041020169854164124
99;1.1;0.005371183156967163
100;1.1111111111111112;0.16273197531700134
101;1.1222222222222222;0.1291692852973938
102;1.1333333333333333;-0.028588667511940002
103;1.1444444444444446;-0.1285635083913803
104;1.1555555555555557;-0.19902946054935455
105;1.1666666666666667;-0.1404765248298645
106;1.1777777777777778;-0.0611296072602272
107;1.1888888888888889;-0.08342262357473373
108;1.2;0.006031639873981476
109;1.2111111111111112;-0.2502972185611725
110;1.2222222222222223;-0.3943246603012085
111;1.2333333333333334;-0.43725496530532837
112;1.2444444444444445;-0.4578009247779846
113;1.2555555555555555;-0.5269467830657959
114;1.2666666666666666;-0.6123902201652527
115;1.277777777777778;-0.5311145782470703
116;1.288888888888889;-0.5735764503479004
117;1.3;-0.8041207790374756
118;1.3111111111111111;-0.9780511260032654
119;1.3222222222222222;-1.090097188949585
120;1.3333333333333335;-0.9031250476837158
121;1.3444444444444446;-0.966386079788208
122;1.3555555555555556;-0.876457691192627
123;1.3666666666666667;-0.7106603980064392
124;1.3777777777777778;-0.7104892134666443
125;1.3888888888888888;-0.8089720010757446
126;1.4000000000000001;-0.9133111834526062
127;1.4111111111111112;-0.8697861433029175
128;1.4222222222222223;-0.949582576751709
129;1.4333333333333333;-0.9937376976013184
130;1.4444444444444444;-1.0472651720046997
131;1.4555555555555557;-0.8794904351234436
