;Time;Brownian Path
0;0.0;0.0
1;0.011111111111111112;-0.032751601189374924
2;0.022222222222222223;0.05855698511004448
3;0.03333333333333333;0.21014046669006348
4;0.044444444444444446;0.17928963899612427
5;0.05555555555555556;0.10052157938480377
6;0.06666666666666667;0.18354177474975586
7;0.07777777777777778;0.3281126618385315
8;0.08888888888888889;0.3070276081562042
9;0.1;0.3273014724254608
10;0.11111111111111112;0.38346707820892334
11;0.12222222222222223;0.21391381323337555
12;0.13333333333333333;0.23099493980407715
13;0.14444444444444446;0.5464102029800415
14;0.15555555555555556;0.4421802759170532
15;0.16666666666666669;0.45651426911354065
16;0.17777777777777778;0.5062629580497742
17;0.18888888888888888;0.4278065264225006
18;0.2;0.4616531431674957
19;0.2111111111111111;0.3255552053451538
20;0.22222222222222224;0.378593385219574
21;0.23333333333333334;0.4433678090572357
22;0.24444444444444446;0.44307783246040344
23;0.2555555555555556;0.4035733640193939
24;0.26666666666666666;0.3548831641674042
25;0.2777777777777778;0.39811694622039795
26;0.2888888888888889;0.3480836749076843
27;0.3;0.1787649691104889
28;0.3111111111111111;0.14918163418769836
29;0.32222222222222224;0.36392563581466675
30;0.33333333333333337;0.16754984855651855
31;0.34444444444444444;0.16938559710979462
32;0.35555555555555557;0.1920745074748993
33;0.3666666666666667;0.19378647208213806
34;0.37777777777777777;0.16881775856018066
35;0.3888888888888889;0.08844424784183502
36;0.4;0.15533879399299622
37;0.41111111111111115;0.19898420572280884
38;0.4222222222222222;0.22741258144378662
39;0.43333333333333335;-0.013024136424064636
40;0.4444444444444445;-0.14559558033943176
41;0.45555555555555555;-0.14314575493335724
42;0.4666666666666667;-0.04170014709234238
43;0.4777777777777778;-0.11535108834505081
44;0.48888888888888893;-0.2154495120048523
45;0.5;-0.26273152232170105
46;0.5111111111111112;-0.2732403874397278
47;0.5222222222222223;-0.13244931399822235
48;0.5333333333333333;-0.1789906919002533
49;0.5444444444444445;-0.2782343029975891
50;0.5555555555555556;-0.3166409134864807
51;0.5666666666666667;-0.20353057980537415
52;0.5777777777777778;-0.18420661985874176
53;0.5888888888888889;-0.19396427273750305
54;0.6;0.08925357460975647
55;0.6111111111111112;0.18245437741279602
56;0.6222222222222222;0.3770122230052948
57;0.6333333333333333;0.47049686312675476
58;0.6444444444444445;0.4011472165584564
59;0.6555555555555556;0.43150636553764343
60;0.6666666666666667;0.2982979416847229
61;0.6777777777777778;0.4658616781234741
62;0.6888888888888889;0.3419414162635803
63;0.7000000000000001;0.4130289852619171
64;0.7111111111111111;0.35183462500572205
65;0.7222222222222222;0.3171928822994232
66;0.7333333333333334;0.28208935260772705
67;0.7444444444444445;0.3800831437110901
68;0.7555555555555555;0.24769331514835358
69;0.7666666666666667;0.048265278339385986
70;0.7777777777777778;0.1230582594871521
71;0.788888888888889;0.2076379954814911
72;0.8;0.5554872751235962
73;0.8111111111111111;0.419431209564209
74;0.8222222222222223;0.305576354265213
75;0.8333333333333334;0.42024481296539307
76;0.8444444444444444;0.4721880257129669
77;0.8555555555555556;0.5297232270240784
78;0.8666666666666667;0.2730570137500763
79;0.8777777777777778;0.0981750339269638
80;0.888888888888889;0.057634804397821426
81;0.9;-0.08084748685359955
